MANUAL.ID,template,eucledian.distance
FALSE,LitoriaCaerulea_01,15.64467934
FALSE,LitoriaCaerulea_01,16.03447419
FALSE,LitoriaCaerulea_01,16.02984521
FALSE,LitoriaCaerulea_01,16.08365543
FALSE,LitoriaCaerulea_01,16.00702336
FALSE,LitoriaCaerulea_01,16.04468392
FALSE,LitoriaCaerulea_01,16.17904896
FALSE,LitoriaCaerulea_01,16.04543598
FALSE,LitoriaCaerulea_01,15.89271528
FALSE,LitoriaCaerulea_01,16.08488867
FALSE,LitoriaCaerulea_01,16.16696648
FALSE,LitoriaCaerulea_01,16.15503219
FALSE,LitoriaCaerulea_01,15.82723505
FALSE,LitoriaCaerulea_01,16.16762416
FALSE,LitoriaCaerulea_01,16.13264362
FALSE,LitoriaCaerulea_01,16.08105263
FALSE,LitoriaCaerulea_01,16.18604821
FALSE,LitoriaCaerulea_01,15.96550322
FALSE,LitoriaCaerulea_01,16.12864571
FALSE,LitoriaCaerulea_01,15.9848012
FALSE,LitoriaCaerulea_01,16.07380799
FALSE,LitoriaCaerulea_01,15.99645424
FALSE,LitoriaCaerulea_01,16.00987497
FALSE,LitoriaCaerulea_01,16.32178142
FALSE,LitoriaCaerulea_01,16.36746107
FALSE,LitoriaCaerulea_01,16.29789537
FALSE,LitoriaCaerulea_01,16.22743988
FALSE,LitoriaCaerulea_01,16.16402394
FALSE,LitoriaCaerulea_01,16.05961004
FALSE,LitoriaCaerulea_01,16.02117314
FALSE,LitoriaCaerulea_01,16.37214778
FALSE,LitoriaCaerulea_01,15.74663835
FALSE,LitoriaCaerulea_01,16.04397304
FALSE,LitoriaCaerulea_01,16.02546465
FALSE,LitoriaCaerulea_01,15.98114683
FALSE,LitoriaCaerulea_01,16.03256784
FALSE,LitoriaCaerulea_01,16.23583596
FALSE,LitoriaCaerulea_01,15.91835382
FALSE,LitoriaCaerulea_01,16.16298244
FALSE,LitoriaCaerulea_01,16.37829484
FALSE,LitoriaCaerulea_01,16.0866972
FALSE,LitoriaCaerulea_01,16.14599865
FALSE,LitoriaCaerulea_01,16.25501831
FALSE,LitoriaCaerulea_01,15.97440418
FALSE,LitoriaCaerulea_01,16.28537651
FALSE,LitoriaCaerulea_01,16.05951834
FALSE,LitoriaCaerulea_01,16.22703578
FALSE,LitoriaCaerulea_01,16.09774064
FALSE,LitoriaCaerulea_01,15.86624299
FALSE,LitoriaCaerulea_01,15.93361478
FALSE,LitoriaCaerulea_01,16.09920279
FALSE,LitoriaCaerulea_01,16.151065
FALSE,LitoriaCaerulea_01,16.11275551
FALSE,LitoriaCaerulea_01,15.72663372
FALSE,LitoriaCaerulea_01,15.80195152
FALSE,LitoriaCaerulea_01,16.15955989
FALSE,LitoriaCaerulea_01,16.14036098
FALSE,LitoriaCaerulea_01,16.28143781
FALSE,LitoriaCaerulea_01,16.23187138
FALSE,LitoriaCaerulea_01,16.27493278
FALSE,LitoriaCaerulea_01,16.19884973
FALSE,LitoriaCaerulea_01,15.76370117
FALSE,LitoriaCaerulea_01,16.29890131
FALSE,LitoriaCaerulea_01,16.03838892
FALSE,LitoriaCaerulea_01,15.62898796
FALSE,LitoriaCaerulea_01,16.11491024
FALSE,LitoriaCaerulea_01,16.23589589
FALSE,LitoriaCaerulea_01,16.035847
FALSE,LitoriaCaerulea_01,15.56042344
FALSE,LitoriaCaerulea_01,15.96810186
FALSE,LitoriaCaerulea_01,16.35498466
FALSE,LitoriaCaerulea_01,15.54770516
FALSE,LitoriaCaerulea_01,15.96048616
FALSE,LitoriaCaerulea_01,16.22037998
FALSE,LitoriaCaerulea_01,16.30249729
FALSE,LitoriaCaerulea_01,16.00368115
FALSE,LitoriaCaerulea_01,16.16590938
FALSE,LitoriaCaerulea_01,16.19548228
FALSE,LitoriaCaerulea_01,16.1136743
FALSE,LitoriaCaerulea_01,15.67881137
FALSE,LitoriaCaerulea_01,15.95158133
FALSE,LitoriaCaerulea_01,15.94216931
FALSE,LitoriaCaerulea_01,16.06792524
FALSE,LitoriaCaerulea_01,16.11939923
FALSE,LitoriaCaerulea_01,16.0011686
FALSE,LitoriaCaerulea_01,16.11890637
FALSE,LitoriaCaerulea_01,16.14016086
FALSE,LitoriaCaerulea_01,16.1139209
FALSE,LitoriaCaerulea_01,15.46318817
FALSE,LitoriaCaerulea_01,16.29572458
FALSE,LitoriaCaerulea_01,15.81289736
FALSE,LitoriaCaerulea_01,16.12677901
FALSE,LitoriaCaerulea_01,15.86185789
FALSE,LitoriaCaerulea_01,16.07927494
FALSE,LitoriaCaerulea_01,16.07336607
FALSE,LitoriaCaerulea_01,15.87125932
FALSE,LitoriaCaerulea_01,16.21128727
FALSE,LitoriaCaerulea_01,15.63229759
FALSE,LitoriaCaerulea_01,16.21664039
FALSE,LitoriaCaerulea_01,16.26701517
FALSE,LitoriaCaerulea_01,16.24881704
FALSE,LitoriaCaerulea_01,16.12296694
FALSE,LitoriaCaerulea_01,15.72711256
FALSE,LitoriaCaerulea_01,16.05391539
FALSE,LitoriaCaerulea_01,16.02053593
FALSE,LitoriaCaerulea_01,16.10733427
FALSE,LitoriaCaerulea_01,15.80570503
FALSE,LitoriaCaerulea_01,16.52860214
FALSE,LitoriaCaerulea_01,16.4261097
FALSE,LitoriaCaerulea_01,16.04105432
FALSE,LitoriaCaerulea_01,16.10863484
FALSE,LitoriaCaerulea_01,16.15237964
FALSE,LitoriaCaerulea_01,16.29606073
FALSE,LitoriaCaerulea_01,16.0431817
FALSE,LitoriaCaerulea_01,16.25142135
FALSE,LitoriaCaerulea_01,16.13053896
FALSE,LitoriaCaerulea_01,16.03401849
FALSE,LitoriaCaerulea_01,15.54103967
FALSE,LitoriaCaerulea_01,15.64677958
FALSE,LitoriaCaerulea_01,15.82175691
FALSE,LitoriaCaerulea_01,15.86333334
FALSE,LitoriaCaerulea_01,15.77717319
FALSE,LitoriaCaerulea_01,16.0476113
FALSE,LitoriaCaerulea_01,15.67302447
FALSE,LitoriaCaerulea_01,15.66252277
FALSE,LitoriaCaerulea_01,15.85653584
FALSE,LitoriaCaerulea_01,15.68707629
FALSE,LitoriaCaerulea_01,16.17651508
FALSE,LitoriaCaerulea_01,15.86273655
FALSE,LitoriaCaerulea_01,15.73377935
FALSE,LitoriaCaerulea_01,15.76730127
FALSE,LitoriaCaerulea_01,15.93094618
FALSE,LitoriaCaerulea_01,15.98492816
FALSE,LitoriaCaerulea_01,15.96699092
FALSE,LitoriaCaerulea_01,15.84364686
FALSE,LitoriaCaerulea_01,15.95608701
FALSE,LitoriaCaerulea_01,15.90689009
FALSE,LitoriaCaerulea_01,15.8397522
FALSE,LitoriaCaerulea_01,15.50964485
FALSE,LitoriaCaerulea_01,15.33437386
FALSE,LitoriaCaerulea_01,15.68754236
FALSE,LitoriaCaerulea_01,15.75438863
FALSE,LitoriaCaerulea_01,15.74799892
FALSE,LitoriaCaerulea_01,15.77543283
FALSE,LitoriaCaerulea_01,15.651557
FALSE,LitoriaCaerulea_01,15.60973255
FALSE,LitoriaCaerulea_01,15.71546079
FALSE,LitoriaCaerulea_01,15.71668383
FALSE,LitoriaCaerulea_01,15.93380454
FALSE,LitoriaCaerulea_01,15.70534572
FALSE,LitoriaCaerulea_01,15.85310362
FALSE,LitoriaCaerulea_01,15.9810341
FALSE,LitoriaCaerulea_01,15.85862822
FALSE,LitoriaCaerulea_01,15.60346307
FALSE,LitoriaCaerulea_01,15.9608288
FALSE,LitoriaCaerulea_01,16.24210339
FALSE,LitoriaCaerulea_01,16.09543285
FALSE,LitoriaCaerulea_01,15.87310713
FALSE,LitoriaCaerulea_01,15.84129613
FALSE,LitoriaCaerulea_01,16.02087272
FALSE,LitoriaCaerulea_01,15.76847824
FALSE,LitoriaCaerulea_01,15.7227439
FALSE,LitoriaCaerulea_01,15.88532196
FALSE,LitoriaCaerulea_01,15.90933192
FALSE,LitoriaCaerulea_01,15.90669412
FALSE,LitoriaCaerulea_01,15.94113526
FALSE,LitoriaCaerulea_01,16.02744362
FALSE,LitoriaCaerulea_01,15.72486738
FALSE,LitoriaCaerulea_01,15.86167803
FALSE,LitoriaCaerulea_01,15.71293888
FALSE,LitoriaCaerulea_01,15.63504063
FALSE,LitoriaCaerulea_01,15.70478736
FALSE,LitoriaCaerulea_01,15.83953933
FALSE,LitoriaCaerulea_01,16.05123765
FALSE,LitoriaCaerulea_01,15.91404853
FALSE,LitoriaCaerulea_01,15.79281077
FALSE,LitoriaCaerulea_01,15.89512111
FALSE,LitoriaCaerulea_01,16.2083574
FALSE,LitoriaCaerulea_01,15.80719109
FALSE,LitoriaCaerulea_01,15.92802599
FALSE,LitoriaCaerulea_01,15.94910046
FALSE,LitoriaCaerulea_01,16.03554956
FALSE,LitoriaCaerulea_01,15.93614713
FALSE,LitoriaCaerulea_01,15.97610219
FALSE,LitoriaCaerulea_01,16.05537129
FALSE,LitoriaCaerulea_01,16.10859793
FALSE,LitoriaCaerulea_01,16.11171288
FALSE,LitoriaCaerulea_01,16.10527857
FALSE,LitoriaCaerulea_01,15.71906866
FALSE,LitoriaCaerulea_01,16.00025898
FALSE,LitoriaCaerulea_01,15.97196086
FALSE,LitoriaCaerulea_01,15.88350357
FALSE,LitoriaCaerulea_01,16.20404258
FALSE,LitoriaCaerulea_01,16.25584152
FALSE,LitoriaCaerulea_01,16.09565713
FALSE,LitoriaCaerulea_01,15.83337453
FALSE,LitoriaCaerulea_01,16.11198809
FALSE,LitoriaCaerulea_01,15.82423921
FALSE,LitoriaCaerulea_01,16.11548595
FALSE,LitoriaCaerulea_01,15.71390361
FALSE,LitoriaCaerulea_01,16.02843135
FALSE,LitoriaCaerulea_01,15.7187608
FALSE,LitoriaCaerulea_01,15.95494878
FALSE,LitoriaCaerulea_01,16.02526266
FALSE,LitoriaCaerulea_01,15.99014829
FALSE,LitoriaCaerulea_01,15.89254527
FALSE,LitoriaCaerulea_01,16.15348284
FALSE,LitoriaCaerulea_01,15.76230634
FALSE,LitoriaCaerulea_01,16.03502535
FALSE,LitoriaCaerulea_01,15.92012571
FALSE,LitoriaCaerulea_01,15.91721621
FALSE,LitoriaCaerulea_01,16.10158836
FALSE,LitoriaCaerulea_01,16.00610522
FALSE,LitoriaCaerulea_01,16.09705595
FALSE,LitoriaCaerulea_01,15.92220936
FALSE,LitoriaCaerulea_01,15.52584619
FALSE,LitoriaCaerulea_01,15.98158712
FALSE,LitoriaCaerulea_01,15.59890955
FALSE,LitoriaCaerulea_01,16.0730198
FALSE,LitoriaCaerulea_01,15.99053328
FALSE,LitoriaCaerulea_01,16.02390155
FALSE,LitoriaCaerulea_01,15.32342122
FALSE,LitoriaCaerulea_01,15.18128134
FALSE,LitoriaCaerulea_01,16.04508785
FALSE,LitoriaCaerulea_01,15.66942066
FALSE,LitoriaCaerulea_01,15.92630528
FALSE,LitoriaCaerulea_01,15.72482399
FALSE,LitoriaCaerulea_01,16.07418965
FALSE,LitoriaCaerulea_01,16.29720433
FALSE,LitoriaCaerulea_01,15.89498071
FALSE,LitoriaCaerulea_01,16.08830852
FALSE,LitoriaCaerulea_01,16.03950766
FALSE,LitoriaCaerulea_01,15.74642185
FALSE,LitoriaCaerulea_01,15.91954099
FALSE,LitoriaCaerulea_01,15.83004715
FALSE,LitoriaCaerulea_01,16.17126645
FALSE,LitoriaCaerulea_01,16.25884766
FALSE,LitoriaCaerulea_01,16.0649739
FALSE,LitoriaCaerulea_01,15.96973361
FALSE,LitoriaCaerulea_01,15.96797964
FALSE,LitoriaCaerulea_01,16.08287822
FALSE,LitoriaCaerulea_01,15.92250041
FALSE,LitoriaCaerulea_01,16.30705454
FALSE,LitoriaCaerulea_01,15.74945953
FALSE,LitoriaCaerulea_01,15.8918401
FALSE,LitoriaCaerulea_01,16.16639383
FALSE,LitoriaCaerulea_01,15.80792979
FALSE,LitoriaCaerulea_01,15.86356671
FALSE,LitoriaCaerulea_01,16.17545893
FALSE,LitoriaCaerulea_01,16.27602134
FALSE,LitoriaCaerulea_01,16.17947341
FALSE,LitoriaCaerulea_01,15.96726817
FALSE,LitoriaCaerulea_01,15.51600614
FALSE,LitoriaCaerulea_01,15.92057953
FALSE,LitoriaCaerulea_01,16.02404638
FALSE,LitoriaCaerulea_01,16.05419293
FALSE,LitoriaCaerulea_01,16.02083494
FALSE,LitoriaCaerulea_01,16.1495108
FALSE,LitoriaCaerulea_01,15.75454155
FALSE,LitoriaCaerulea_01,16.31575312
FALSE,LitoriaCaerulea_01,16.14448657
FALSE,LitoriaCaerulea_01,16.02907789
FALSE,LitoriaCaerulea_01,15.96396675
FALSE,LitoriaCaerulea_01,16.06349558
FALSE,LitoriaCaerulea_01,15.88531691
FALSE,LitoriaCaerulea_01,16.02729686
FALSE,LitoriaCaerulea_01,16.14840841
FALSE,LitoriaCaerulea_01,16.00302647
FALSE,LitoriaCaerulea_01,15.92357156
FALSE,LitoriaCaerulea_01,15.57463411
FALSE,LitoriaCaerulea_01,15.98006737
FALSE,LitoriaCaerulea_01,16.03555436
FALSE,LitoriaCaerulea_01,16.16063352
FALSE,LitoriaCaerulea_01,15.5907552
FALSE,LitoriaCaerulea_01,16.17555612
FALSE,LitoriaCaerulea_01,15.80099662
FALSE,LitoriaCaerulea_01,15.64216242
FALSE,LitoriaCaerulea_01,15.72813709
FALSE,LitoriaCaerulea_01,15.62628557
FALSE,LitoriaCaerulea_01,15.82340908
FALSE,LitoriaCaerulea_01,15.67113626
FALSE,LitoriaCaerulea_01,16.24421174
FALSE,LitoriaCaerulea_01,15.94541606
FALSE,LitoriaCaerulea_01,15.97454544
FALSE,LitoriaCaerulea_01,15.98080042
FALSE,LitoriaCaerulea_01,15.55023579
FALSE,LitoriaCaerulea_01,16.05456072
FALSE,LitoriaCaerulea_01,15.99376939
FALSE,LitoriaCaerulea_01,15.77686676
FALSE,LitoriaCaerulea_01,15.86984305
FALSE,LitoriaCaerulea_01,16.24037403
FALSE,LitoriaCaerulea_01,16.04512377
FALSE,LitoriaCaerulea_01,16.30886096
FALSE,LitoriaCaerulea_01,15.83516595
FALSE,LitoriaCaerulea_01,16.06076379
FALSE,LitoriaCaerulea_01,16.4875064
FALSE,LitoriaCaerulea_01,16.25113789
FALSE,LitoriaCaerulea_01,16.05206162
FALSE,LitoriaCaerulea_01,16.1902011
FALSE,LitoriaCaerulea_01,16.31787028
FALSE,LitoriaCaerulea_01,15.87137136
FALSE,LitoriaCaerulea_01,15.81231392
FALSE,LitoriaCaerulea_01,16.08745348
FALSE,LitoriaCaerulea_01,16.55662242
FALSE,LitoriaCaerulea_01,16.30770796
FALSE,LitoriaCaerulea_01,15.82672214
FALSE,LitoriaCaerulea_01,15.58817208
FALSE,LitoriaCaerulea_01,15.8889179
FALSE,LitoriaCaerulea_01,15.82741047
FALSE,LitoriaCaerulea_01,15.96474748
FALSE,LitoriaCaerulea_01,16.2058914
FALSE,LitoriaCaerulea_01,15.93651239
FALSE,LitoriaCaerulea_01,16.42835738
FALSE,LitoriaCaerulea_01,16.56192633
FALSE,LitoriaCaerulea_01,16.35204529
FALSE,LitoriaCaerulea_01,16.22786725
FALSE,LitoriaCaerulea_01,16.2618591
FALSE,LitoriaCaerulea_01,16.38008897
FALSE,LitoriaCaerulea_01,16.05743324
FALSE,LitoriaCaerulea_01,15.94982519
FALSE,LitoriaCaerulea_01,16.3618366
FALSE,LitoriaCaerulea_01,16.2131859
FALSE,LitoriaCaerulea_01,16.0340665
FALSE,LitoriaCaerulea_01,16.26579587
FALSE,LitoriaCaerulea_01,16.47755351
FALSE,LitoriaCaerulea_01,16.62702582
FALSE,LitoriaCaerulea_01,15.758358
FALSE,LitoriaCaerulea_01,16.43657227
FALSE,LitoriaCaerulea_01,16.23802599
FALSE,LitoriaCaerulea_01,16.15121766
FALSE,LitoriaCaerulea_01,16.16693403
FALSE,LitoriaCaerulea_01,16.09406041
FALSE,LitoriaCaerulea_01,15.99327671
FALSE,LitoriaCaerulea_01,15.89125846
FALSE,LitoriaCaerulea_01,16.02724766
FALSE,LitoriaCaerulea_01,15.6086262
FALSE,LitoriaCaerulea_01,16.09331551
FALSE,LitoriaCaerulea_01,15.78462958
FALSE,LitoriaCaerulea_01,16.16062885
FALSE,LitoriaCaerulea_01,16.11913176
FALSE,LitoriaCaerulea_01,16.07761765
FALSE,LitoriaCaerulea_01,16.32411853
FALSE,LitoriaCaerulea_01,15.90746939
FALSE,LitoriaCaerulea_01,15.98939688
FALSE,LitoriaCaerulea_01,16.16125799
FALSE,LitoriaCaerulea_01,16.14973214
FALSE,LitoriaCaerulea_01,15.87761766
FALSE,LitoriaCaerulea_01,15.81353408
FALSE,LitoriaCaerulea_01,15.94124002
FALSE,LitoriaCaerulea_01,16.1447722
FALSE,LitoriaCaerulea_01,16.25222883
FALSE,LitoriaCaerulea_01,16.32503272
FALSE,LitoriaCaerulea_01,16.0233586
FALSE,LitoriaCaerulea_01,16.48738519
FALSE,LitoriaCaerulea_01,16.20459344
FALSE,LitoriaCaerulea_01,15.88180721
FALSE,LitoriaCaerulea_01,15.92960859
FALSE,LitoriaCaerulea_01,16.37778811
FALSE,LitoriaCaerulea_01,16.33820713
FALSE,LitoriaCaerulea_01,16.03236527
FALSE,LitoriaCaerulea_01,16.14687592
FALSE,LitoriaCaerulea_01,16.25470453
FALSE,LitoriaCaerulea_01,16.23566188
FALSE,LitoriaCaerulea_01,16.2974865
FALSE,LitoriaCaerulea_01,16.26148781
FALSE,LitoriaCaerulea_01,15.95512551
FALSE,LitoriaCaerulea_01,16.14005506
FALSE,LitoriaCaerulea_01,16.1246044
FALSE,LitoriaCaerulea_01,16.23732918
FALSE,LitoriaCaerulea_01,16.35407713
FALSE,LitoriaCaerulea_01,16.2447655
FALSE,LitoriaCaerulea_01,16.04723644
FALSE,LitoriaCaerulea_01,16.28177873
FALSE,LitoriaCaerulea_01,16.30924039
FALSE,LitoriaCaerulea_01,15.93489238
FALSE,LitoriaCaerulea_01,16.13846219
FALSE,LitoriaCaerulea_01,16.27396943
FALSE,LitoriaCaerulea_01,16.48564804
FALSE,LitoriaCaerulea_01,16.31176119
FALSE,LitoriaCaerulea_01,16.19133137
FALSE,LitoriaCaerulea_01,15.80408885
FALSE,LitoriaCaerulea_01,16.27724037
FALSE,LitoriaCaerulea_01,16.08387422
FALSE,LitoriaCaerulea_01,15.8170556
FALSE,LitoriaCaerulea_01,15.9264071
FALSE,LitoriaCaerulea_01,15.99526226
FALSE,LitoriaCaerulea_01,16.00162339
FALSE,LitoriaCaerulea_01,15.99829369
FALSE,LitoriaCaerulea_01,15.79129807
FALSE,LitoriaCaerulea_01,16.06465384
FALSE,LitoriaCaerulea_01,15.7726919
FALSE,LitoriaCaerulea_01,16.14375073
FALSE,LitoriaCaerulea_01,16.01628526
FALSE,LitoriaCaerulea_01,16.16680531
FALSE,LitoriaCaerulea_01,15.73409658
FALSE,LitoriaCaerulea_01,15.86324823
FALSE,LitoriaCaerulea_01,16.17709944
FALSE,LitoriaCaerulea_01,15.75385557
FALSE,LitoriaCaerulea_01,16.1705475
FALSE,LitoriaCaerulea_01,15.87736176
FALSE,LitoriaCaerulea_01,16.01703446
FALSE,LitoriaCaerulea_01,16.03391467
FALSE,LitoriaCaerulea_01,16.02997816
FALSE,LitoriaCaerulea_01,15.84532956
FALSE,LitoriaCaerulea_01,16.07392775
FALSE,LitoriaCaerulea_01,16.02101087
FALSE,LitoriaCaerulea_01,16.09605012
FALSE,LitoriaCaerulea_01,15.90359112
FALSE,LitoriaCaerulea_01,16.03775442
FALSE,LitoriaCaerulea_01,16.15772785
FALSE,LitoriaCaerulea_01,16.09912608
FALSE,LitoriaCaerulea_01,16.00963111
FALSE,LitoriaCaerulea_01,15.86140366
FALSE,LitoriaCaerulea_01,16.1796745
FALSE,LitoriaCaerulea_01,16.1305092
FALSE,LitoriaCaerulea_01,16.22235595
FALSE,LitoriaCaerulea_01,15.89483761
FALSE,LitoriaCaerulea_01,16.40813769
FALSE,LitoriaCaerulea_01,16.02544913
FALSE,LitoriaCaerulea_01,16.03722447
FALSE,LitoriaCaerulea_01,15.87810487
FALSE,LitoriaCaerulea_01,15.98406518
FALSE,LitoriaCaerulea_01,15.78474539
FALSE,LitoriaCaerulea_01,16.02049909
FALSE,LitoriaCaerulea_01,15.99478986
FALSE,LitoriaCaerulea_01,16.10367047
FALSE,LitoriaCaerulea_01,16.03197955
FALSE,LitoriaCaerulea_01,16.06115854
FALSE,LitoriaCaerulea_01,15.83166978
FALSE,LitoriaCaerulea_01,16.03023561
FALSE,LitoriaCaerulea_01,15.62256026
FALSE,LitoriaCaerulea_01,16.13822181
FALSE,LitoriaCaerulea_01,15.98014762
FALSE,LitoriaCaerulea_01,15.98376218
FALSE,LitoriaCaerulea_01,15.9430514
FALSE,LitoriaCaerulea_01,15.99371758
FALSE,LitoriaCaerulea_01,16.14969151
FALSE,LitoriaCaerulea_01,15.92710302
FALSE,LitoriaCaerulea_01,16.26585374
FALSE,LitoriaCaerulea_01,16.126546
FALSE,LitoriaCaerulea_01,16.05973355
FALSE,LitoriaCaerulea_01,16.00318242
FALSE,LitoriaCaerulea_01,15.91330463
FALSE,LitoriaCaerulea_01,16.08308743
FALSE,LitoriaCaerulea_01,16.08959387
FALSE,LitoriaCaerulea_01,15.96108434
FALSE,LitoriaCaerulea_01,16.18647083
FALSE,LitoriaCaerulea_01,15.99417018
FALSE,LitoriaCaerulea_01,15.70641045
FALSE,LitoriaCaerulea_01,16.17899254
FALSE,LitoriaCaerulea_01,16.08396146
FALSE,LitoriaCaerulea_01,16.13945127
FALSE,LitoriaCaerulea_01,15.96524129
FALSE,LitoriaCaerulea_01,16.16422293
FALSE,LitoriaCaerulea_01,16.15656969
FALSE,LitoriaCaerulea_01,16.03450848
FALSE,LitoriaCaerulea_01,16.17955812
FALSE,LitoriaCaerulea_01,16.10729887
FALSE,LitoriaCaerulea_01,16.03913076
FALSE,LitoriaCaerulea_01,16.09511193
FALSE,LitoriaCaerulea_01,16.37811238
FALSE,LitoriaCaerulea_01,16.20350548
FALSE,LitoriaCaerulea_01,16.05587098
FALSE,LitoriaCaerulea_01,16.38540851
FALSE,LitoriaCaerulea_01,16.26677671
FALSE,LitoriaCaerulea_01,15.99049886
FALSE,LitoriaCaerulea_01,16.17105279
FALSE,LitoriaCaerulea_01,16.02151125
FALSE,LitoriaCaerulea_01,15.63601483
FALSE,LitoriaCaerulea_01,15.83238414
FALSE,LitoriaCaerulea_01,15.99363256
FALSE,LitoriaCaerulea_01,16.1895237
FALSE,LitoriaCaerulea_01,16.05809639
FALSE,LitoriaCaerulea_01,15.94331425
FALSE,LitoriaCaerulea_01,15.68773661
FALSE,LitoriaCaerulea_01,15.61196853
FALSE,LitoriaCaerulea_01,15.79102691
FALSE,LitoriaCaerulea_01,15.6429839
FALSE,LitoriaCaerulea_01,15.72816118
FALSE,LitoriaCaerulea_01,14.88569892
FALSE,LitoriaCaerulea_01,15.83289946
FALSE,LitoriaCaerulea_01,15.98267341
FALSE,LitoriaCaerulea_02,16.55377438
FALSE,LitoriaCaerulea_02,17.12993337
FALSE,LitoriaCaerulea_02,17.2665807
FALSE,LitoriaCaerulea_02,17.03111226
FALSE,LitoriaCaerulea_02,16.14319401
FALSE,LitoriaCaerulea_02,16.67890283
FALSE,LitoriaCaerulea_02,17.35549891
FALSE,LitoriaCaerulea_02,16.46136282
FALSE,LitoriaCaerulea_02,16.59809533
FALSE,LitoriaCaerulea_02,16.52236005
FALSE,LitoriaCaerulea_02,16.6440706
FALSE,LitoriaCaerulea_02,16.95229782
FALSE,LitoriaCaerulea_02,16.79002078
FALSE,LitoriaCaerulea_02,15.98372515
FALSE,LitoriaCaerulea_02,16.93513462
FALSE,LitoriaCaerulea_02,16.66010312
FALSE,LitoriaCaerulea_02,16.65048228
FALSE,LitoriaCaerulea_02,16.64771872
FALSE,LitoriaCaerulea_02,16.48635768
FALSE,LitoriaCaerulea_02,16.33654747
FALSE,LitoriaCaerulea_02,14.93580432
FALSE,LitoriaCaerulea_02,15.9105494
FALSE,LitoriaCaerulea_02,16.242713
FALSE,LitoriaCaerulea_02,16.04898506
FALSE,LitoriaCaerulea_02,16.15830476
FALSE,LitoriaCaerulea_02,15.31974677
FALSE,LitoriaCaerulea_02,15.92141759
FALSE,LitoriaCaerulea_02,15.82798725
FALSE,LitoriaCaerulea_02,16.7200999
FALSE,LitoriaCaerulea_02,16.20367469
FALSE,LitoriaCaerulea_02,16.30732414
FALSE,LitoriaCaerulea_02,15.41123762
FALSE,LitoriaCaerulea_02,16.38519563
FALSE,LitoriaCaerulea_02,16.79874305
FALSE,LitoriaCaerulea_02,16.93380617
FALSE,LitoriaCaerulea_02,16.76765177
FALSE,LitoriaCaerulea_02,17.50567488
FALSE,LitoriaCaerulea_02,15.94845469
FALSE,LitoriaCaerulea_02,15.95577531
FALSE,LitoriaCaerulea_02,16.2089967
FALSE,LitoriaCaerulea_02,16.64960869
FALSE,LitoriaCaerulea_02,17.02663048
FALSE,LitoriaCaerulea_02,16.96688703
FALSE,LitoriaCaerulea_02,16.82790207
FALSE,LitoriaCaerulea_02,16.77635683
FALSE,LitoriaCaerulea_02,16.54630559
FALSE,LitoriaCaerulea_02,16.53314491
FALSE,LitoriaCaerulea_02,16.15805872
FALSE,LitoriaCaerulea_02,16.29314978
FALSE,LitoriaCaerulea_02,17.17479583
FALSE,LitoriaCaerulea_02,17.30832124
FALSE,LitoriaCaerulea_02,16.90085327
FALSE,LitoriaCaerulea_02,16.6607459
FALSE,LitoriaCaerulea_02,16.27324042
FALSE,LitoriaCaerulea_02,16.69491103
FALSE,LitoriaCaerulea_02,16.79959554
FALSE,LitoriaCaerulea_02,15.78117456
FALSE,LitoriaCaerulea_02,15.82098731
FALSE,LitoriaCaerulea_02,16.4148758
FALSE,LitoriaCaerulea_02,16.17282754
FALSE,LitoriaCaerulea_02,15.84013384
FALSE,LitoriaCaerulea_02,16.87191467
FALSE,LitoriaCaerulea_02,17.22664521
FALSE,LitoriaCaerulea_02,15.90023011
FALSE,LitoriaCaerulea_02,15.93529739
FALSE,LitoriaCaerulea_02,17.46940766
FALSE,LitoriaCaerulea_02,16.26238799
FALSE,LitoriaCaerulea_02,15.92362805
FALSE,LitoriaCaerulea_02,15.89548386
FALSE,LitoriaCaerulea_02,16.50548343
FALSE,LitoriaCaerulea_02,15.78292543
FALSE,LitoriaCaerulea_02,16.21476262
FALSE,LitoriaCaerulea_02,16.74271469
FALSE,LitoriaCaerulea_02,16.22988157
FALSE,LitoriaCaerulea_02,16.94746541
FALSE,LitoriaCaerulea_02,17.53729534
FALSE,LitoriaCaerulea_02,16.63734553
FALSE,LitoriaCaerulea_02,17.0286397
FALSE,LitoriaCaerulea_02,16.56251145
FALSE,LitoriaCaerulea_02,16.85745554
FALSE,LitoriaCaerulea_02,17.0060059
FALSE,LitoriaCaerulea_02,16.81754695
FALSE,LitoriaCaerulea_02,16.57011516
FALSE,LitoriaCaerulea_02,17.44354222
FALSE,LitoriaCaerulea_02,17.67369121
FALSE,LitoriaCaerulea_02,16.91316143
FALSE,LitoriaCaerulea_02,17.48573734
FALSE,LitoriaCaerulea_02,16.83169967
FALSE,LitoriaCaerulea_02,17.61659903
FALSE,LitoriaCaerulea_02,17.63369823
FALSE,LitoriaCaerulea_02,17.56492287
FALSE,LitoriaCaerulea_02,17.25326761
FALSE,LitoriaCaerulea_02,17.55586504
FALSE,LitoriaCaerulea_02,17.64684486
FALSE,LitoriaCaerulea_02,17.08325625
FALSE,LitoriaCaerulea_02,17.00821331
FALSE,LitoriaCaerulea_02,17.62260305
FALSE,LitoriaCaerulea_02,17.13099009
FALSE,LitoriaCaerulea_02,17.62553433
FALSE,LitoriaCaerulea_02,17.62268481
